loss
5.620823860168457
150.30007934570312
36.20177459716797
69.37117767333984
137.55484008789062
107.30416107177734
107.36235809326172
66.83995819091797
93.40625
93.2666015625
142.4359588623047
39.936439514160156
129.1727294921875
106.62217712402344
140.76907348632812
127.5801773071289
104.91487121582031
77.0505142211914
41.461647033691406
54.65813827514648
33.01840209960937
22.280839920043945
26.98793029785156
15.476633071899414
16.72402000427246
6.5928473472595215
8.101707458496094
11.306825637817385
9.068411827087402
6.521806716918945
5.869796752929688
4.772295475006104
3.92169976234436
6.248806953430176
3.859419822692871
5.805492401123048
2.6715118885040283
3.2942419052124023
2.5005407333374023
2.117828369140625
1.4752326011657717
1.8673495054244995
1.2567555904388428
1.3936479091644287
1.4813826084136963
0.9153894782066344
0.98271906375885
0.9665309190750122
0.9366969466209412
0.6005061268806458
0.9244427680969238
0.5694842338562012
0.4670475721359253
0.7023755311965942
0.7051347494125366
0.610405683517456
0.5165694952011108
0.4121324419975281
0.481292724609375
0.40196746587753296
0.4481019675731659
0.36020326614379883
0.4537032246589661
0.4122305512428284
0.37639448046684265
0.34433048963546753
0.2990062236785889
0.2797975242137909
0.2571276426315308
0.20662842690944672
0.16184790432453156
0.1503271758556366
0.18059760332107544
0.159906804561615
0.15206043422222135
0.2046998739242553
0.14229243993759155
0.12160518765449525
0.16086050868034366
0.1934911608695984
0.16674795746803284
0.18552294373512268
0.2149742841720581
0.14628838002681732
0.11326076090335845
0.13066202402114868
0.1311645209789276
0.132159024477005
0.16320353746414185
0.17004075646400452
0.16459107398986814
0.13590875267982486
0.14450599253177646
0.17298945784568787
0.16892576217651367
0.2093527466058731
0.1604357659816742
0.15406790375709534
0.11113181710243224
0.13474905490875244
0.1313752979040146
0.113429993391037
0.07185940444469452
0.10576413571834564
0.09079018235206604
0.07460103183984756
0.07667265087366104
0.06726682931184769
0.061985757201910026
0.07448723912239075
0.07647876441478729
0.08394268155097961
0.06998582929372787
0.0977790504693985
0.07800586521625519
0.06604894995689392
0.0842474102973938
0.05047501623630524
0.06743843853473662
0.09000177681446075
0.09951961785554886
0.0799313485622406
0.1138591319322586
0.11516454070806505
0.06761808693408966
0.07057641446590424
0.08299568295478821
0.0723128467798233
0.07704649120569229
0.0994378626346588
0.09623898565769196
0.09830465912818907
0.0746595710515976
0.07835572957992554
0.07107260823249817
0.08417761325836183
0.08486409485340117
0.11157513409852984
0.1534295231103897
0.13962778449058533
0.1266213357448578
0.1643112152814865
0.18597015738487244
0.19547034800052648
0.18582060933113093
0.2259072810411453
0.19546619057655326
0.16423410177230835
0.3167710304260254
0.3131348490715027
0.34872788190841675
0.3135765790939331
0.4846063256263733
0.4802833497524262
0.3769317269325256
0.5906280279159546
0.4713796377182007
0.438109815120697
0.3145136535167694
0.4735723733901978
0.674941897392273
0.7632797360420227
0.4815044701099396
0.6287351846694946
0.6578543186187744
0.6884593367576599
0.4707370400428772
0.6482483148574829
0.7972694635391235
0.7128136157989502
0.7586388587951659
0.7203816175460815
0.6202588081359863
0.7939296960830688
0.7724227309226991
0.6103266477584839
0.8234688043594359
0.3271563649177551
0.6756263971328735
0.4211142063140869
0.2570305168628693
0.17496339976787567
0.6008458733558655
0.520673930644989
0.5218866467475891
0.3404588103294373
0.38522613048553467
0.3205931782722473
0.2091903835535049
0.20566311478614807
0.1668671816587448
0.2542992532253265
0.2341541647911072
0.2247849702835083
0.20160821080207825
0.1987875699996948
0.14398184418678284
0.2047523558139801
0.15863549709320068
0.12757746875286102
0.16432440280914307
0.1461513191461563
0.08289197087287903
0.11213088035583496
0.10208383202552797
0.14069119095802307
0.11610475182533266
0.1307358294725418
0.1408037543296814
0.12925195693969727
0.09486695379018784
0.14327959716320038
0.14266268908977509
0.14634011685848236
0.13465943932533264
0.11213351786136627
0.11658718436956406
0.12289834767580032
0.08753352612257004
0.09852519631385803
0.09591571986675262
0.08998648077249527
0.08073645085096359
0.06496120989322662
0.056434184312820435
0.040820881724357605
0.03433147445321083
0.056476444005966187
0.055929675698280334
0.0487017035484314
0.0568905845284462
0.05369119718670845
0.05438283085823059
0.0537649467587471
0.05246131494641304
0.06871440261602403
0.07435674220323563
0.08372417092323302
0.0567907840013504
0.06659116595983505
0.08536358922719955
0.0505320131778717
0.07823465764522552
0.12150004506111145
0.0928155779838562
0.08919113874435425
0.12399499118328094
0.1439455896615982
0.11134119331836699
0.11687231063842772
0.13757872581481936
0.14534160494804382
0.13560563325881958
0.08429119735956192
0.1394224613904953
0.07366348803043365
0.09868525713682176
0.18403156101703644
0.1649952083826065
0.17476189136505127
0.1782655268907547
0.1521049737930298
0.18492576479911804
0.21236003935337067
0.18507446348667145
0.227757215499878
0.20610228180885315
0.16854806244373322
0.2614191472530365
0.28213590383529663
0.3722296953201294
0.29033732414245605
0.29460787773132324
0.2678831219673157
0.2826592028141022
0.1954144537448883
0.1862640380859375
0.2438657879829407
0.18829527497291565
0.1946479082107544
0.1360546052455902
0.1756313294172287
0.2223639041185379
0.19462962448596954
0.15638700127601626
0.16290327906608582
0.2336559891700745
0.20195607841014865
0.2451159954071045
0.17593221366405487
0.15661874413490295
0.15799936652183533
0.2611239552497864
0.2145240604877472
0.23477403819561005
0.19404125213623047
0.11915551126003265
0.14126056432724
0.13627105951309204
0.188810795545578
0.14249524474143982
0.1716732680797577
0.09575305134058
0.10390399396419524
0.11565136909484865
0.13613972067832947
0.16160298883914948
0.1374312937259674
0.11932866275310515
0.05778122320771217
0.09500190615653993
0.16367150843143466
0.11926273256540296
0.05957570672035217
0.06465375423431396
0.06848495453596115
0.044452585279941566
0.1105281263589859
0.09686537832021712
0.08507534861564636
0.06775598227977753
0.08295965194702147
0.09311050176620483
0.09493470191955566
0.11184550821781156
0.07965182512998581
0.06252237409353256
0.07093028724193573
0.05960843712091446
0.04255406185984612
0.05449746921658516
0.0523153766989708
0.06476937979459763
0.07004254311323166
0.08619274199008943
0.07874566316604614
0.07217888534069061
0.07803264260292052
0.05870624631643295
0.053003523498773575
0.05791407823562623
0.04898914694786072
0.030253309756517414
0.04832364618778229
0.05352224409580232
0.053233973681926734
0.04397745430469513
0.045399218797683716
0.035046711564064026
0.028308661654591564
0.031542964279651635
0.04606528580188751
0.049789566546678536
0.06693778187036514
0.041490238159894936
0.049515169113874435
0.05486103892326355
0.052159398794174194
0.04676581174135208
0.04351968318223953
0.06809440255165099
0.05438944697380066
0.04931504279375076
0.05283978581428528
0.05442748963832855
0.047515660524368286
0.05071378126740456
0.07080212980508804
0.0710035189986229
0.06722703576087953
0.06348400563001633
0.0768720880150795
0.08094353973865509
0.09142347425222397
0.07629217952489853
0.0878685712814331
0.07355912029743195
0.06299358606338501
0.05529603362083435
0.06417548656463623
0.07427824288606644
0.07624711096286774
0.06176123023033143
0.047372687608003616
0.04860237240791322
0.04911690205335617
0.06719481945037843
0.04952052980661392
0.04168482124805449
0.05862693861126901
0.055330850183963776
0.08996771275997162
0.06757213175296782
0.05909886583685875
0.04554639756679535
0.04207136109471321
0.06898980587720871
0.057246528565883636
0.03987715765833855
0.07066339254379272
0.06333065032958984
0.049822509288787835
0.0541711188852787
0.04222656413912773
0.04760390520095825
0.053681641817092896
0.05124421045184136
0.04037487506866455
0.05323953554034233
0.0482877641916275
0.04739633202552795
0.0634402483701706
0.08503930270671843
0.058441907167434685
0.0793975442647934
0.06706779450178146
0.041636534035205834
0.05343371629714967
0.07442355155944824
0.12510043382644653
0.08483016490936279
0.09673500061035156
0.0740811675786972
0.053061887621879585
0.05322518199682237
0.09933731704950333
0.05129309743642807
0.04483689367771149
0.04311782494187355
0.06161009520292283
0.04227398335933685
0.07774969935417175
0.07027731835842133
0.07910369336605072
0.056107554584741585
0.08078276365995407
0.04044996947050095
0.04287191107869148
0.05730356276035309
0.06810834258794785
